id, name, play, number of lines, num words, num talked to, avg line length
31, CAESAR, antonyAndCleopatra, 97, 3126, 25, 32
32, OCTAVIA, antonyAndCleopatra, 14, 271, 4, 19
33, LEPIDUS, antonyAndCleopatra, 31, 466, 11, 15
34, ENOBARBUS, antonyAndCleopatra, 114, 2715, 24, 24
35, DOMITIUS, antonyAndCleopatra, 1, 8, 2, 8
36, VENTIDIUS, antonyAndCleopatra, 5, 236, 4, 47
37, SILIUS, antonyAndCleopatra, 4, 75, 2, 19
38, EROS, antonyAndCleopatra, 28, 347, 9, 12
39, CANIDIUS, antonyAndCleopatra, 11, 197, 8, 18
40, SCARUS, antonyAndCleopatra, 13, 305, 6, 23
41, DERCETUS, antonyAndCleopatra, 6, 171, 5, 29
42, DEMETRIUS, antonyAndCleopatra, 3, 48, 4, 16
43, PHILO, antonyAndCleopatra, 3, 135, 4, 45
44, SCHOOLMASTER, antonyAndCleopatra, 1, 2, 2, 2
45, AMBASSADOR, antonyAndCleopatra, 6, 125, 4, 21
46, CHARMIAN, antonyAndCleopatra, 64, 779, 12, 12
47, IRAS, antonyAndCleopatra, 19, 193, 7, 10
48, ALEXAS, antonyAndCleopatra, 16, 239, 6, 15
49, MARDIAN, antonyAndCleopatra, 8, 136, 4, 17
50, SELEUCUS, antonyAndCleopatra, 4, 36, 4, 9
51, DIOMEDES, antonyAndCleopatra, 8, 151, 5, 19
52, MAECENAS, antonyAndCleopatra, 16, 254, 6, 16
53, AGRIPPA, antonyAndCleopatra, 29, 417, 8, 14
54, TAURUS, antonyAndCleopatra, 2, 6, 3, 3
55, THIDIAS, antonyAndCleopatra, 13, 216, 6, 17
56, DOLABELLA, antonyAndCleopatra, 24, 348, 10, 15
57, GALLUS, antonyAndCleopatra, 2, 17, 3, 9
58, PROCULEIUS, antonyAndCleopatra, 11, 230, 5, 21
59, SEXTUS, antonyAndCleopatra, 1, 1, 2, 1
60, POMPEIUS, antonyAndCleopatra, 1, 3, 2, 3
61, POMPEY, antonyAndCleopatra, 42, 1012, 10, 24
62, MENAS, antonyAndCleopatra, 38, 534, 7, 14
63, MENECRATES, antonyAndCleopatra, 1, 1, 2, 1
64, VARRIUS, antonyAndCleopatra, 2, 30, 3, 15
65, MESSENGERS, antonyAndCleopatra, 1, 1, 2, 1
66, SOLDIERS, antonyAndCleopatra, 1, 1, 2, 1
67, SENTRIES, antonyAndCleopatra, 1, 1, 2, 1
68, GUARDSMEN, antonyAndCleopatra, 1, 2, 2, 2
69, SOOTHSAYER, antonyAndCleopatra, 15, 236, 6, 16
70, SERVANTS, antonyAndCleopatra, 1, 2, 2, 2
71, BOY, antonyAndCleopatra, 2, 28, 4, 14
72, CAPTAIN, antonyAndCleopatra, 2, 10, 4, 5
73, EGYPTIAN, antonyAndCleopatra, 3, 43, 3, 14
74, COUNTRYMAN, antonyAndCleopatra, 9, 294, 3, 33
75, ACT, antonyAndCleopatra, 5, 50, 8, 10
76, MESSENGER, antonyAndCleopatra, 47, 580, 8, 12
77, SECOND, antonyAndCleopatra, 23, 23, 10, 1
78, THIRD, antonyAndCleopatra, 7, 7, 4, 1
79, BOTH, antonyAndCleopatra, 1, 5, 1, 5
80, ALL, antonyAndCleopatra, 15, 102, 11, 7
81, FIRST, antonyAndCleopatra, 30, 30, 12, 1
82, SERVANT, antonyAndCleopatra, 10, 160, 5, 16
83, SOLDIER, antonyAndCleopatra, 36, 466, 11, 13
84, THE, antonyAndCleopatra, 1, 1, 2, 1
85, SERVITORS, antonyAndCleopatra, 1, 5, 2, 5
86, FOURTH, antonyAndCleopatra, 1, 1, 1, 1
87, SENTRY, antonyAndCleopatra, 5, 101, 5, 20
88, WATCH, antonyAndCleopatra, 10, 78, 5, 8
89, GUARD, antonyAndCleopatra, 16, 164, 9, 10
90, GUARDSMAN, antonyAndCleopatra, 2, 25, 1, 13
91, FDT, asYouLikeIt, 1, 9, 0, 9
92, ORLANDO, asYouLikeIt, 121, 2666, 16, 22
93, OLIVER, asYouLikeIt, 42, 1264, 12, 30
94, SECOND, asYouLikeIt, 12, 12, 8, 1
95, BROTHER, asYouLikeIt, 3, 140, 4, 47
96, ADAM, asYouLikeIt, 11, 548, 7, 50
97, DENNIS, asYouLikeIt, 3, 25, 3, 8
98, ROSALIND, asYouLikeIt, 202, 6249, 18, 31
99, CELIA, asYouLikeIt, 109, 2383, 12, 22
100, TOUCHSTONE, asYouLikeIt, 75, 2547, 17, 34
101, DUKE, asYouLikeIt, 54, 54, 15, 1
102, FREDERICK, asYouLikeIt, 21, 592, 8, 28
103, CHARLES, asYouLikeIt, 9, 397, 5, 44
104, BEAU, asYouLikeIt, 15, 411, 8, 27
105, FIRST, asYouLikeIt, 13, 13, 9, 1
106, LORD, asYouLikeIt, 15, 544, 5, 36
107, SENIOR, asYouLikeIt, 33, 907, 12, 27
108, JAQUES, asYouLikeIt, 58, 1875, 15, 32
109, AMIENS, asYouLikeIt, 12, 293, 6, 24
110, PAGE, asYouLikeIt, 7, 267, 5, 38
111, CORIN, asYouLikeIt, 25, 609, 8, 24
112, SILVIUS, asYouLikeIt, 25, 599, 5, 24
113, PHOEBE, asYouLikeIt, 24, 748, 7, 31
114, AUDREY, asYouLikeIt, 13, 182, 5, 14
115, WILLIAM, asYouLikeIt, 12, 77, 4, 6
116, SIR, asYouLikeIt, 1, 1, 2, 1
117, MARTEXT, asYouLikeIt, 4, 53, 5, 13
118, HYMEN, asYouLikeIt, 3, 196, 5, 65
119, ACT, asYouLikeIt, 5, 50, 9, 10
120, ALL, asYouLikeIt, 1, 48, 1, 48
121, PAGES, asYouLikeIt, 1, 187, 2, 187
122, EPILOGUE, asYouLikeIt, 1, 3, 2, 3
123, FDT, comedyOfErrors, 1, 9, 0, 9
124, EGEON, comedyOfErrors, 18, 1143, 9, 64
125, DUKE, comedyOfErrors, 24, 754, 12, 31
126, ANTIPHOLUS, comedyOfErrors, 181, 181, 14, 1
127, SYRACUSE, comedyOfErrors, 204, 4645, 11, 23
128, DROMIO, comedyOfErrors, 164, 164, 11, 1
129, FIRST, comedyOfErrors, 4, 4, 3, 1
130, MERCHANT, comedyOfErrors, 18, 439, 8, 24
131, EPHESUS, comedyOfErrors, 141, 3427, 14, 24
132, ADRIANA, comedyOfErrors, 80, 2287, 16, 29
133, LUCIANA, comedyOfErrors, 44, 884, 12, 20
134, LUCE, comedyOfErrors, 8, 90, 6, 11
135, MESSENGER, comedyOfErrors, 3, 142, 4, 47
136, ANGELO, comedyOfErrors, 32, 712, 13, 22
137, SECOND, comedyOfErrors, 14, 14, 6, 1
138, BALTHASAR, comedyOfErrors, 6, 223, 6, 37
139, COURTESAN, comedyOfErrors, 12, 332, 9, 28
140, PINCH, comedyOfErrors, 7, 124, 6, 18
141, OFFICER, comedyOfErrors, 12, 128, 8, 11
142, LADY, comedyOfErrors, 1, 1, 2, 1
143, ABBESS, comedyOfErrors, 17, 604, 9, 36
144, ACT, comedyOfErrors, 5, 50, 8, 10
145, JAILER, comedyOfErrors, 1, 6, 2, 6
146, FDT, coriolanus, 1, 10, 0, 10
147, MARTIUS, coriolanus, 42, 1735, 15, 41
148, CORIOLANUS, coriolanus, 150, 5212, 29, 35
149, VOLUMNIA, coriolanus, 58, 2537, 11, 44
150, VIRGILIA, coriolanus, 28, 291, 8, 10
151, YOUNG, coriolanus, 2, 2, 2, 1
152, VALERIA, coriolanus, 16, 387, 5, 24
153, GENTLEWOMAN, coriolanus, 2, 14, 4, 7
154, MENENIUS, coriolanus, 164, 4632, 27, 28
155, COMINIUS, coriolanus, 66, 2089, 18, 32
156, LARTIUS, coriolanus, 24, 464, 11, 19
157, SICINIUS, coriolanus, 119, 2164, 22, 18
158, BRUTUS, coriolanus, 91, 1796, 14, 20
159, SENATORS, coriolanus, 3, 12, 5, 4
160, PATRICIANS, coriolanus, 2, 6, 4, 3
161, NOBLES, coriolanus, 1, 2, 2, 2
162, LIEUTENANT, coriolanus, 6, 97, 6, 16
163, OFFICERS, coriolanus, 1, 2, 2, 2
164, AEDILES, coriolanus, 2, 6, 3, 3
165, HERALD, coriolanus, 3, 45, 5, 15
166, SOLDIERS, coriolanus, 2, 7, 4, 4
167, CITIZENS, coriolanus, 4, 24, 6, 6
168, PLEBEIANS, coriolanus, 14, 135, 10, 10
169, MESSENGERS, coriolanus, 1, 2, 2, 2
170, ROMAN, coriolanus, 14, 292, 9, 21
171, AUFIDIUS, coriolanus, 46, 2151, 18, 47
172, CONSPIRATORS, coriolanus, 3, 26, 4, 9
173, SERVINGMEN, coriolanus, 2, 15, 4, 8
174, LORDS, coriolanus, 4, 19, 6, 5
175, WATCH, coriolanus, 19, 378, 6, 20
176, PEOPLE, coriolanus, 2, 26, 4, 13
177, VOLSCIAN, coriolanus, 1, 3, 2, 3
178, CITIZEN, coriolanus, 74, 1603, 16, 22
179, ACT, coriolanus, 5, 50, 8, 10
180, FIRST, coriolanus, 87, 87, 22, 1
181, ALL, coriolanus, 40, 168, 22, 4
182, SECOND, coriolanus, 74, 74, 21, 1
183, MESSENGER, coriolanus, 17, 455, 7, 27
184, SENATOR, coriolanus, 26, 481, 13, 19
185, SOLDIER, coriolanus, 9, 86, 6, 10
186, THIRD, coriolanus, 38, 38, 10, 1
187, BOTH, coriolanus, 9, 45, 6, 5
188, OFFICER, coriolanus, 8, 324, 4, 41
189, FOURTH, coriolanus, 3, 3, 2, 1
190, FIFTH, coriolanus, 1, 1, 2, 1
191, SIXTH, coriolanus, 1, 1, 2, 1
192, SEVENTH, coriolanus, 1, 1, 1, 1
193, PATRICIAN, coriolanus, 2, 21, 2, 11
194, NOBLE, coriolanus, 1, 8, 1, 8
195, AEDILE, coriolanus, 9, 101, 5, 11
196, TRIBUNES, coriolanus, 3, 16, 5, 5
197, VOLSCE, coriolanus, 9, 178, 1, 20
198, SERVINGMAN, coriolanus, 54, 1009, 6, 19
199, AND, coriolanus, 1, 1, 2, 1
200, CONSPIRATOR, coriolanus, 8, 216, 4, 27
201, LORD, coriolanus, 8, 198, 5, 25
202, FDT, cymbeline, 1, 9, 0, 9
203, CYMBELINE, cymbeline, 81, 2180, 19, 27
204, QUEEN, cymbeline, 27, 1278, 11, 47
205, IMOGEN, cymbeline, 119, 4730, 16, 40
206, POSTHUMUS, cymbeline, 78, 3565, 19, 46
207, LEONATUS, cymbeline, 2, 11, 4, 6
208, CLOTEN, cymbeline, 77, 2247, 15, 29
209, PISANIO, cymbeline, 59, 1651, 10, 28
210, CORNELIUS, cymbeline, 14, 556, 6, 40
211, PHILARIO, cymbeline, 15, 334, 5, 22
212, IACHIMO, cymbeline, 78, 3354, 9, 43
213, FRENCHMAN, cymbeline, 8, 198, 4, 25
214, CAIUS, cymbeline, 1, 1, 2, 1
215, LUCIUS, cymbeline, 26, 785, 12, 30
216, BELARIUS, cymbeline, 60, 2701, 9, 45
217, GUIDERIUS, cymbeline, 61, 1272, 8, 21
218, ARVIRAGUS, cymbeline, 48, 1086, 9, 23
219, LORDS, cymbeline, 1, 4, 2, 4
220, GENTLEMEN, cymbeline, 1, 5, 2, 5
221, LADY, cymbeline, 11, 94, 5, 9
222, LORD, cymbeline, 42, 758, 10, 18
223, CAPTAINS, cymbeline, 2, 4, 4, 2
224, JAILERS, cymbeline, 1, 2, 2, 2
225, MESSENGERS, cymbeline, 1, 3, 2, 3
226, SENATORS, cymbeline, 1, 1, 2, 1
227, TRIBUNES, cymbeline, 1, 2, 2, 2
228, SOOTHSAYER, cymbeline, 6, 324, 4, 54
229, JUPITER, cymbeline, 2, 171, 3, 86
230, SICILIUS, cymbeline, 8, 259, 9, 32
231, MOTHER, cymbeline, 4, 79, 4, 20
232, BROTHERS, cymbeline, 2, 32, 4, 16
233, ACT, cymbeline, 5, 50, 8, 10
234, FIRST, cymbeline, 28, 28, 13, 1
235, GENTLEMAN, cymbeline, 19, 613, 3, 32
236, SECOND, cymbeline, 34, 34, 10, 1
237, MESSENGER, cymbeline, 2, 30, 4, 15
238, ATTENDANT, cymbeline, 1, 24, 2, 24
239, SENATOR, cymbeline, 3, 109, 3, 36
240, TRIBUNE, cymbeline, 3, 25, 4, 8
241, BOTH, cymbeline, 2, 26, 2, 13
242, CAPTAIN, cymbeline, 8, 177, 6, 22
243, JAILER, cymbeline, 10, 450, 5, 45
244, BROTHER, cymbeline, 3, 140, 4, 47
245, ALL, cymbeline, 1, 4, 1, 4
246, LADIES, cymbeline, 1, 8, 1, 8
247, ACT, hamlet, 5, 50, 4, 10
248, BARNARDO, hamlet, 20, 249, 4, 12
249, FRANCISCO, hamlet, 8, 71, 3, 9
250, HORATIO, hamlet, 112, 2291, 12, 20
251, MARCELLUS, hamlet, 33, 503, 5, 15
252, KING, hamlet, 102, 4727, 16, 46
253, CORNELIUS, hamlet, 1, 0, 2, 0
254, VOLTEMAND, hamlet, 2, 164, 2, 82
255, LAERTES, hamlet, 62, 1580, 8, 25
256, POLONIUS, hamlet, 87, 2853, 9, 33
257, HAMLET, hamlet, 358, 12416, 24, 35
258, QUEEN, hamlet, 69, 1460, 11, 21
259, ALL, hamlet, 8, 45, 5, 6
260, OPHELIA, hamlet, 58, 1334, 6, 23
261, GHOST, hamlet, 14, 711, 1, 51
262, REYNALDO, hamlet, 13, 91, 1, 7
263, ROSENCRANTZ, hamlet, 49, 809, 6, 17
264, GUILDENSTERN, hamlet, 29, 381, 4, 13
265, FIRST_PLAYER, hamlet, 6, 364, 2, 61
266, PLAYER, hamlet, 2, 382, 1, 191
267, PROLOGUE, hamlet, 1, 18, 2, 18
268, PLAYER_KING, hamlet, 4, 345, 2, 86
269, PLAYER_QUEEN, hamlet, 5, 258, 2, 52
270, LUCIANUS, hamlet, 1, 43, 1, 43
271, GENTLEMEN, hamlet, 1, 6, 1, 6
272, FORTINBRAS, hamlet, 6, 201, 5, 34
273, CAPTAIN, hamlet, 7, 99, 3, 14
274, GENTLEMAN, hamlet, 3, 115, 2, 38
275, MESSENGER, hamlet, 3, 120, 2, 40
276, SAILOR, hamlet, 2, 43, 1, 22
277, GRAVEDIGGER, hamlet, 33, 798, 3, 24
278, OTHER, hamlet, 12, 124, 1, 10
279, DOCTOR, hamlet, 2, 94, 1, 47
280, OSRIC, hamlet, 25, 408, 4, 16
281, LORD, hamlet, 3, 73, 1, 24
282, AMBASSADOR, hamlet, 1, 42, 2, 42
283, FDT, henryIV1, 1, 9, 0, 9
284, KING, henryIV1, 31, 2637, 13, 85
285, HENRY, henryIV1, 1, 1, 2, 1
286, PRINCE, henryIV1, 172, 4760, 18, 28
287, HAL, henryIV1, 1, 15, 2, 15
288, LORD, henryIV1, 1, 1, 2, 1
289, JOHN, henryIV1, 2, 2, 4, 1
290, LANCASTER, henryIV1, 6, 81, 5, 14
291, EARL, henryIV1, 3, 3, 5, 1
292, WESTMORELAND, henryIV1, 10, 323, 5, 32
293, SIR, henryIV1, 8, 8, 7, 1
294, WALTER, henryIV1, 1, 1, 2, 1
295, BLUNT, henryIV1, 12, 336, 6, 28
296, HOTSPUR, henryIV1, 103, 4568, 17, 44
297, LADY, henryIV1, 18, 18, 3, 1
298, PERCY, henryIV1, 17, 463, 4, 27
299, NORTHUMBERLAND, henryIV1, 12, 201, 4, 17
300, WORCESTER, henryIV1, 36, 1502, 12, 42
301, EDMUND, henryIV1, 1, 1, 2, 1
302, MORTIMER, henryIV1, 15, 491, 8, 33
303, OWEN, henryIV1, 1, 1, 2, 1
304, GLENDOWER, henryIV1, 24, 664, 4, 28
305, DOUGLAS, henryIV1, 20, 399, 9, 20
306, ARCHBISHOP, henryIV1, 6, 277, 5, 46
307, MICHAEL, henryIV1, 5, 70, 2, 14
308, RICHARD, henryIV1, 1, 1, 2, 1
309, VERNON, henryIV1, 15, 496, 5, 33
310, FALSTAFF, henryIV1, 152, 5878, 16, 39
311, POINS, henryIV1, 37, 649, 6, 18
312, BARDOLPH, henryIV1, 22, 243, 6, 11
313, PETO, henryIV1, 8, 104, 5, 13
314, GADSHILL, henryIV1, 16, 388, 9, 24
315, HOSTESS, henryIV1, 25, 469, 5, 19
316, VINTNER, henryIV1, 2, 42, 3, 21
317, FRANCIS, henryIV1, 15, 125, 4, 8
318, ACT, henryIV1, 5, 50, 8, 10
319, FIRST, henryIV1, 9, 9, 6, 1
320, CARRIER, henryIV1, 15, 354, 6, 24
321, OSTLER, henryIV1, 1, 5, 2, 5
322, SECOND, henryIV1, 7, 7, 4, 1
323, CHAMBERLAIN, henryIV1, 6, 160, 1, 27
324, TRAVELER, henryIV1, 1, 37, 2, 37
325, THIEVES, henryIV1, 1, 4, 2, 4
326, TRAVELERS, henryIV1, 2, 16, 2, 8
327, SERVANT, henryIV1, 3, 25, 1, 8
328, SHERIFF, henryIV1, 5, 70, 2, 14
329, MESSENGER, henryIV1, 6, 77, 3, 13
330, FDT, henryIV2, 1, 9, 0, 9
331, RUMOR, henryIV2, 2, 306, 4, 153
332, KING, henryIV2, 36, 2608, 17, 72
333, HENRY, henryIV2, 2, 8, 3, 4
334, PRINCE, henryIV2, 60, 2364, 20, 39
335, HAL, henryIV2, 1, 10, 2, 10
336, JOHN, henryIV2, 30, 30, 16, 1
337, LANCASTER, henryIV2, 27, 884, 13, 33
338, THOMAS, henryIV2, 15, 15, 6, 1
339, CLARENCE, henryIV2, 15, 196, 8, 13
340, HUMPHREY, henryIV2, 12, 12, 7, 1
341, GLOUCESTER, henryIV2, 12, 134, 6, 11
342, EARL, henryIV2, 4, 4, 6, 1
343, NORTHUMBERLAND, henryIV2, 21, 913, 11, 43
344, WIFE, henryIV2, 1, 1, 2, 1
345, LADY, henryIV2, 5, 5, 3, 1
346, PERCY, henryIV2, 3, 383, 3, 128
347, ARCHBISHOP, henryIV2, 26, 1152, 10, 44
348, LORD, henryIV2, 22, 22, 10, 1
349, MOWBRAY, henryIV2, 19, 483, 7, 25
350, HASTINGS, henryIV2, 18, 456, 9, 25
351, BARDOLPH, henryIV2, 50, 1073, 20, 21
352, TRAVERS, henryIV2, 2, 116, 3, 58
353, MORTON, henryIV2, 7, 647, 5, 92
354, SIR, henryIV2, 3, 3, 4, 1
355, COLEVILE, henryIV2, 6, 79, 4, 13
356, WESTMORELAND, henryIV2, 22, 901, 9, 41
357, WARWICK, henryIV2, 27, 630, 12, 23
358, SURREY, henryIV2, 1, 2, 2, 2
359, BLUNT, henryIV2, 1, 2, 2, 2
360, GOWER, henryIV2, 5, 67, 5, 13
361, HARCOURT, henryIV2, 2, 68, 3, 34
362, CHIEF, henryIV2, 57, 57, 12, 1
363, JUSTICE, henryIV2, 59, 1270, 15, 22
364, FALSTAFF, henryIV2, 185, 5895, 30, 32
365, POINS, henryIV2, 30, 540, 5, 18
366, PETO, henryIV2, 2, 47, 3, 24
367, PISTOL, henryIV2, 32, 630, 10, 20
368, PAGE, henryIV2, 18, 253, 8, 14
369, HOSTESS, henryIV2, 50, 1544, 14, 31
370, DOLL, henryIV2, 32, 708, 10, 22
371, TEARSHEET, henryIV2, 1, 1, 2, 1
372, ROBERT, henryIV2, 1, 1, 2, 1
373, SHALLOW, henryIV2, 79, 1724, 14, 22
374, SILENCE, henryIV2, 23, 317, 5, 14
375, DAVY, henryIV2, 14, 312, 5, 22
376, MOULDY, henryIV2, 6, 108, 5, 18
377, SHADOW, henryIV2, 3, 13, 4, 4
378, WART, henryIV2, 3, 11, 3, 4
379, FEEBLE, henryIV2, 8, 115, 5, 14
380, BULLCALF, henryIV2, 6, 125, 5, 21
381, FANG, henryIV2, 7, 64, 4, 9
382, SNARE, henryIV2, 3, 21, 3, 7
383, EPILOGUE, henryIV2, 2, 351, 2, 176
384, INDUCTION, henryIV2, 1, 5, 2, 5
385, ACT, henryIV2, 5, 50, 8, 10
386, PORTER, henryIV2, 2, 35, 2, 18
387, SERVANT, henryIV2, 7, 100, 3, 14
388, OFFICERS, henryIV2, 1, 6, 2, 6
389, FRANCIS, henryIV2, 3, 73, 5, 24
390, SECOND, henryIV2, 3, 3, 4, 1
391, DRAWER, henryIV2, 3, 83, 3, 28
392, WILL, henryIV2, 1, 35, 2, 35
393, MESSENGER, henryIV2, 1, 35, 2, 35
394, BROTHERS, henryIV2, 1, 9, 1, 9
395, BEADLE, henryIV2, 4, 87, 3, 22
396, FIRST, henryIV2, 2, 2, 2, 1
397, GROOM, henryIV2, 3, 31, 3, 10
398, FDT, henryV, 1, 9, 0, 9
399, CHORUS, henryV, 7, 1711, 7, 244
400, HENRY, henryV, 148, 8740, 30, 59
401, KING, henryV, 168, 199, 34, 1
402, ENGLAND, henryV, 1, 1, 2, 1
403, THOMAS, henryV, 4, 4, 6, 1
404, DUKE, henryV, 10, 10, 14, 1
405, EXETER, henryV, 23, 1022, 13, 44
406, HUMPHREY, henryV, 1, 1, 2, 1
407, GLOUCESTER, henryV, 6, 40, 9, 7
408, JOHN, henryV, 2, 2, 4, 1
409, BEDFORD, henryV, 6, 92, 7, 15
410, CLARENCE, henryV, 1, 6, 1, 6
411, YORK, henryV, 2, 19, 4, 10
412, EARL, henryV, 5, 5, 6, 1
413, WESTMORELAND, henryV, 9, 161, 6, 18
414, CAMBRIDGE, henryV, 6, 121, 4, 20
415, WARWICK, henryV, 2, 11, 2, 6
416, SALISBURY, henryV, 3, 81, 5, 27
417, HUNTINGTON, henryV, 1, 2, 2, 2
418, LORD, henryV, 4, 7, 6, 2
419, SCROOP, henryV, 7, 106, 7, 15
420, MASHAM, henryV, 1, 1, 2, 1
421, SIR, henryV, 2, 2, 3, 1
422, GREY, henryV, 6, 90, 5, 15
423, HOSTESS, henryV, 12, 392, 8, 33
424, QUICKLY, henryV, 1, 10, 2, 10
425, PISTOL, henryV, 63, 1267, 12, 20
426, NYM, henryV, 20, 437, 4, 22
427, BARDOLPH, henryV, 17, 258, 6, 15
428, BOY, henryV, 17, 682, 10, 40
429, ERPINGHAM, henryV, 6, 66, 5, 11
430, CAPTAIN, henryV, 4, 4, 5, 1
431, FLUELLEN, henryV, 69, 2663, 10, 39
432, GOWER, henryV, 28, 569, 10, 20
433, MACMORRIS, henryV, 5, 215, 4, 43
434, JAMY, henryV, 5, 115, 5, 23
435, BATES, henryV, 8, 183, 6, 23
436, ALEXANDER, henryV, 1, 1, 2, 1
437, COURT, henryV, 2, 15, 4, 8
438, MICHAEL, henryV, 1, 1, 2, 1
439, WILLIAMS, henryV, 29, 682, 7, 24
440, BISHOP, henryV, 33, 33, 7, 1
441, CANTERBURY, henryV, 19, 1688, 2, 89
442, ELY, henryV, 14, 275, 3, 20
443, FRANCE, henryV, 26, 919, 13, 35
444, QUEEN, henryV, 6, 6, 3, 1
445, ISABEL, henryV, 1, 1, 2, 1
446, KATHERINE, henryV, 34, 517, 4, 15
447, ALICE, henryV, 23, 212, 4, 9
448, DAUPHIN, henryV, 32, 981, 9, 31
449, BERRI, henryV, 1, 2, 1, 2
450, BRITTANY, henryV, 3, 71, 4, 24
451, ORLEANS, henryV, 30, 377, 8, 13
452, BOURBON, henryV, 3, 87, 4, 29
453, BURGUNDY, henryV, 9, 529, 5, 59
454, CONSTABLE, henryV, 41, 1013, 13, 25
455, GRANDPRE, henryV, 2, 141, 2, 71
456, RAMBURES, henryV, 6, 81, 5, 14
457, BEAUMONT, henryV, 1, 1, 2, 1
458, MONTJOY, henryV, 12, 428, 5, 36
459, MONSIEUR, henryV, 1, 1, 2, 1
460, FER, henryV, 1, 15, 2, 15
461, PROLOGUE, henryV, 1, 6, 2, 6
462, ACT, henryV, 5, 40, 5, 8
463, AMBASSADOR, henryV, 2, 136, 2, 68
464, MESSENGER, henryV, 4, 44, 5, 11
465, GOVERNOR, henryV, 1, 58, 2, 58
466, FRENCH, henryV, 10, 10, 3, 1
467, SOLDIER, henryV, 10, 120, 3, 12
468, HERALD, henryV, 1, 11, 2, 11
469, LORDS, henryV, 1, 3, 2, 3
470, ALL, henryV, 1, 3, 2, 3
471, FDT, henryVI1, 1, 11, 0, 11
472, KING, henryVI1, 30, 30, 13, 1
473, HENRY, henryVI1, 30, 1405, 12, 47
474, TALBOT, henryVI1, 72, 3751, 24, 52
475, JOHN, henryVI1, 12, 12, 1, 1
476, GLOUCESTER, henryVI1, 50, 1517, 21, 30
477, BEDFORD, henryVI1, 20, 656, 12, 33
478, EXETER, henryVI1, 12, 480, 10, 40
479, WINCHESTER, henryVI1, 28, 796, 15, 28
480, SOMERSET, henryVI1, 27, 572, 12, 21
481, PLANTAGENET, henryVI1, 28, 756, 12, 27
482, YORK, henryVI1, 31, 785, 17, 25
483, WARWICK, henryVI1, 24, 592, 14, 25
484, SALISBURY, henryVI1, 5, 124, 5, 25
485, SUFFOLK, henryVI1, 42, 1410, 13, 34
486, MORTIMER, henryVI1, 10, 680, 4, 68
487, GLANSDALE, henryVI1, 2, 14, 3, 7
488, GARGRAVE, henryVI1, 3, 25, 4, 8
489, FASTOLF, henryVI1, 4, 66, 5, 17
490, LUCY, henryVI1, 15, 629, 7, 42
491, WOODVILLE, henryVI1, 3, 49, 3, 16
492, VERNON, henryVI1, 13, 273, 10, 21
493, BASSET, henryVI1, 8, 216, 6, 27
494, LAWYER, henryVI1, 3, 34, 5, 11
495, JAILORS, henryVI1, 1, 4, 2, 4
496, LEGATE, henryVI1, 2, 10, 3, 5
497, MAYOR, henryVI1, 6, 204, 8, 34
498, CHARLES, henryVI1, 42, 1149, 15, 27
499, PUCELLE, henryVI1, 47, 2088, 15, 44
500, REIGNIER, henryVI1, 25, 516, 8, 21
501, MARGARET, henryVI1, 23, 311, 3, 14
502, ALANSON, henryVI1, 19, 408, 10, 21
503, ORLEANCE, henryVI1, 1, 3, 2, 3
504, BURGUNDY, henryVI1, 18, 374, 8, 21
505, GENERAL, henryVI1, 2, 213, 3, 107
506, COUNTESS, henryVI1, 14, 392, 6, 28
